date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,Target
2005-08-29,1212.280029296875,1249.6928828542073,-26.660590228308273,-14.604767371529105,-1.0455356545435446,-1.8221371363921781,6.960540253476887,-0.6982881434235181,-1.6408307888736027,1208.4100341796875
2005-08-30,1208.4100341796875,1249.9957683735245,-24.14840991461042,-11.976149555788353,-1.6786071504115325,-1.4819101318318042,6.31722189570031,-0.5786820901994703,-1.4058364269984112,1220.3299560546875
2005-08-31,1220.3299560546875,1250.2637744854599,-21.156196539253994,-8.87061967769575,-2.404226254062128,-1.0862995782130356,5.541182097411387,-0.43821703627320624,-1.1297389897005672,1221.5899658203125
2005-09-01,1221.5899658203125,1250.6619523178817,-19.95549093933691,-7.544949847059821,-2.7844529833452842,-0.8973832435858022,5.260465458372697,-0.3755988327634939,-1.0070403182289045,1218.02001953125
2005-09-02,1218.02001953125,1251.025250742921,-18.274752277760655,-5.742367954071577,-3.257227320411012,-0.6530833599001553,4.847027378821441,-0.2921216285515498,-0.8432385713345582,1233.3900146484375
2005-09-06,1233.3900146484375,1251.353669760579,-16.11398055452052,-3.4628739987259722,-3.8225492652606348,-0.3533999271554112,4.300867858756459,-0.1877854236371403,-0.6383337490170695,1236.3599853515625
2005-09-07,1236.3599853515625,1251.6914346872763,-14.081833302497508,-1.3111682453539795,-4.363073153342045,-0.06855647165559225,3.7902709414964395,-0.08903837111607407,-0.4444424625660348,1231.6700439453125
2005-09-08,1231.6700439453125,1252.1593713344623,-13.841193825909581,-0.9393225394337392,-4.558204667057614,0.009592764853446518,3.774997183485746,-0.06813816901131983,-0.4039499419407125,1241.47998046875
2005-09-09,1241.47998046875,1252.5924285742649,-13.120521287661651,-0.09056477116054767,-4.845883788555705,0.1431255504209233,3.6270019849621855,-0.026378966204312584,-0.32235434589266354,1240.56005859375
2005-09-12,1240.56005859375,1252.9906064066859,-11.919815687751704,1.235105059467972,-5.226110517837126,0.33204188504721194,3.3462853459253425,0.03623923730506458,-0.19965567442165955,1231.199951171875
2005-09-13,1231.199951171875,1253.3981301481463,-10.847734559056413,2.4329866881253785,-5.581539190350865,0.5061182424288789,3.1011313096928,0.09326828842120959,-0.08797053881689103,1227.1600341796875
2005-09-14,1227.1600341796875,1253.7707744822267,-9.29562036869402,4.107780379143674,-6.029515470649482,0.7355781488701373,2.723255832945766,0.17115634023998538,0.06481767221134402,1227.72998046875
2005-09-15,1227.72998046875,1254.152764725346,-7.872130649548371,5.654785868188649,-6.452693694179862,0.9501980780664817,2.3809429590035553,0.24345523966542781,0.2065923473731449,1237.9100341796875
2005-09-16,1237.9100341796875,1254.544100877506,-6.5772654016154775,7.074003155264639,-6.851073860943191,1.1499780300185138,2.074192687865209,0.3101649866977394,0.3373534866689086,1231.02001953125
2005-09-19,1231.02001953125,1254.9329328008848,-5.2479353304970005,8.527461187857433,-7.256098646990276,1.3537343418884342,1.757913446025475,0.3783723426000236,0.47106569400551135,1221.3399658203125
2005-09-20,1221.3399658203125,1255.4519364447556,-5.710113034812451,8.201059173000578,-7.315731058672808,1.3507964347680679,1.936957363435111,0.36873284808612106,0.4513791355166432,1210.199951171875
2005-09-21,1210.199951171875,1255.936060681242,-5.692257677466768,8.351569220497542,-7.467911078137796,1.4032420767061733,1.9832798403314693,0.37995235427450047,0.4727956524505602,1214.6199951171875
2005-09-22,1214.6199951171875,1256.3853055103461,-5.194369258459902,8.978991330348746,-7.712638705385666,1.5110712677028983,1.8968808767146799,0.41203086116519344,0.5353152448073226,1215.2900390625
2005-09-23,1215.2900390625,1256.8438962484897,-4.825105310666031,9.47862523823056,-7.932568275866251,1.6040604814552188,1.8460445159017558,0.43852021566273197,0.5868213012980021,1215.6300048828125
2005-09-26,1215.6300048828125,1257.2676075792524,-3.9758083012085823,10.455171208469505,-8.245045454130748,1.7524332442666284,1.6624867145752182,0.48586857086272806,0.6794304332118084,1215.6600341796875
2005-09-27,1215.6600341796875,1257.700664819054,-3.25513576296549,11.303928976737566,-8.532724575627547,1.8859660298334247,1.5144915160528698,0.5276277736694998,0.7610260292593948,1216.8900146484375
2005-09-28,1216.8900146484375,1258.1430679678965,-2.6630876959347383,12.024898543037125,-8.79560564035745,2.004658838155982,1.4020589203342972,0.563797824083164,0.8316080894409901,1227.6800537109375
2005-09-29,1227.6800537109375,1258.5829668879578,-2.0365748057170747,12.780108854854792,-9.065131324371347,2.1273280063965743,1.2800973539139626,0.6014654833668573,0.9051412176635352,1228.81005859375
2005-09-30,1228.81005859375,1258.987986400641,-0.9300288538308552,14.012231229035232,-9.427204616170894,2.3053807236970933,1.0254143469789052,0.6599921433532793,1.0197774213097375,1226.699951171875
2005-10-03,1226.699951171875,1259.4023518223626,0.04789262683914586,15.116565401242754,-9.764479851202175,2.468593463752714,0.8062939428484805,0.7129296509463812,1.1234000890895326,1214.469970703125
2005-10-04,1214.469970703125,1259.8260631531239,0.8971896362956662,16.093111371480454,-10.076957029466133,2.6169662265638935,0.6227361415220749,0.7602780061463117,1.216009221003211,1196.3900146484375
2005-10-05,1196.3900146484375,1260.2472702551047,1.7809514689388763,17.103898087236086,-10.396078827014096,2.7693153492931013,0.42964936949398785,0.8091239702162651,1.311569420957828,1191.489990234375
2005-10-06,1191.489990234375,1260.6778232661272,2.5360888303717237,17.986896601025506,-10.690402567795907,2.906824494778421,0.2721252002692544,0.8523807818932227,1.3961160850466716,1195.9000244140625
2005-10-07,1195.9000244140625,1261.1058720483684,3.3256910149906185,18.904135860332083,-10.991370927861446,3.048310000181643,0.10507206034296449,0.897135202440165,1.4836138171763782,1187.3299560546875
2005-10-10,1187.3299560546875,1261.5314166018297,4.149758022797772,19.855615865158395,-11.298983907211557,3.1937718655031637,-0.07151005028534965,0.9433872318572174,1.574062617347193,1184.8699951171875
2005-10-11,1184.8699951171875,1261.9576321613692,4.964590209062688,20.797921089872524,-11.604816466189728,3.3381682683954654,-0.24553888090900214,0.9892379781868523,1.6637206812194005,1177.6800537109375
2005-10-12,1177.6800537109375,1262.5140194414062,3.987914619891856,19.9603662671365,-11.565256650804445,3.2758704522977626,0.0757554477177191,0.9572418741003231,1.599979979266175,1176.8399658203125
2005-10-13,1176.8399658203125,1263.0355273140572,3.4912720923836993,19.59972350675547,-11.618244443201524,3.2689561852585776,0.2643283358306022,0.9461047707161155,1.5773423527358146,1186.5699462890625
2005-10-14,1186.5699462890625,1263.522155779324,3.474662626536828,19.715992808728444,-11.76377984338112,3.317425467277892,0.3201797834301752,0.9558266680341987,1.5958078016282564,1190.0999755859375
2005-10-17,1190.0999755859375,1264.018130153631,3.3294286894779876,19.704473908733135,-11.884517186793733,3.3510547720529553,0.4115938338333658,0.9599594129591793,1.603259714654717,1178.1400146484375
2005-10-18,1178.1400146484375,1264.4792251205556,3.6642278140808613,20.16986707109276,-12.09780213798951,3.44006762588676,0.370286443723324,0.9849511585865093,1.651814703104093,1195.760009765625
2005-10-19,1195.760009765625,1264.9496659965198,3.8704024674709308,20.507472031483136,-12.286289032417988,3.5142405024761665,0.36454165641707803,1.0043537518206895,1.6893561556873962,1177.800048828125
2005-10-20,1177.800048828125,1265.429452781525,3.9479526496487756,20.71728878990522,-12.449977870079703,3.573573401821383,0.39435947191461196,1.018167192661775,1.715884072404732,1179.5899658203125
2005-10-21,1179.5899658203125,1265.9067353377493,4.059967655014555,20.9613462938464,-12.620311327025576,3.6368826610847433,0.4146483167100913,1.0334782423729316,1.7453630571631016,1199.3800048828125
2005-10-24,1199.3800048828125,1266.3491384865936,4.652015722044338,21.682315860145486,-12.883192391755838,3.7555754694073733,0.3022157209919729,1.069648292786592,1.8159451173446863,1196.5400390625
2005-10-25,1196.5400390625,1266.8008875444768,5.115439317860177,22.275497224474,-13.121275399718373,3.8594283004854026,0.2253457280778942,1.1002291908070387,1.8755136416600724,1191.3800048828125
2005-10-26,1191.3800048828125,1267.2619825114004,5.450238442463369,22.74089038683362,-13.33456035091385,3.948441154319122,0.18403833796763985,1.125220936434357,1.9240686301094274,1178.9000244140625
2005-10-27,1178.9000244140625,1267.720573249543,5.819502390254081,23.240524294711975,-13.554489921393467,4.041430368070956,0.13320197715546467,1.151710290931733,1.975574686599788,1198.4100341796875
2005-10-28,1198.4100341796875,1268.1885098967277,6.060141866833298,23.61237000062308,-13.749621435106814,4.119579604578807,0.11792821914699231,1.1726104930360708,2.0160672072242924,1207.010009765625
2005-10-31,1207.010009765625,1268.6539423151312,6.335246166599919,24.01845645205267,-13.951397568104127,4.201705201004707,0.09312549043657833,1.1950083040104502,2.0595107958897727,1202.760009765625
2005-11-01,1202.760009765625,1269.1168705047544,6.644815289554719,24.458783649001884,-14.159818320385963,4.287807157348887,0.0587937910241533,1.2189037238549343,2.1059054525963496,1214.760009765625
2005-11-02,1214.760009765625,1269.5804697004555,6.945149590968356,24.889936065839994,-14.366458652296076,4.372843651263975,0.02701537161609482,1.2423978606120483,2.1515093730044126,1219.93994140625
2005-11-03,1219.93994140625,1270.0091894887814,7.725516954050374,25.79800054504131,-14.665646591992484,4.513263694239196,-0.13748448830640508,1.2867509980719305,2.2382163688362082,1220.1400146484375
2005-11-04,1220.1400146484375,1270.4472551861447,8.377259845916885,26.578276822270258,-14.940036474920582,4.638843759969541,-0.26642174542453256,1.3255149831385116,2.313909828801633,1222.81005859375
2005-11-07,1222.81005859375,1270.8946667925472,8.900378266569723,27.230764897529028,-15.189628301081136,4.749583848455362,-0.3597963997386487,1.3586898158118992,2.3785897529009,1218.5899658203125
2005-11-08,1218.5899658203125,1271.3395741701693,9.45796151040997,27.91749371830649,-15.445864746525885,4.864300296859309,-0.46270002475462896,1.393362257355345,2.446220745041174,1220.6500244140625
2005-11-09,1220.6500244140625,1271.7938274568323,9.886920283038409,28.476434337116135,-15.67730313520402,4.964176768019142,-0.5300410469669186,1.4224455465057195,2.502838201315527,1230.9599609375
2005-11-10,1230.9599609375,1272.2455765147142,10.350343878853952,29.069615701444036,-15.915386143166138,5.068029599097014,-0.6069110398810397,1.4530264445261278,2.5624067256308396,1234.719970703125
2005-11-11,1234.719970703125,1272.6948213438166,10.848232297857894,29.69703781129185,-16.160113770412902,5.175858790093219,-0.6933100034972077,1.4851049514166557,2.6249263179872795,1233.760009765625
2005-11-14,1233.760009765625,1273.144737178997,11.33688589532023,30.315285141028106,-16.403060977287836,5.282622518660272,-0.7771556871088929,1.5167821752197923,2.686655174045164,1229.010009765625
2005-11-15,1229.010009765625,1273.6039989232213,11.69691502157286,30.80574426879933,-16.62121012739734,5.374546269983716,-0.8254387679171994,1.542870246630004,2.7373704942374104,1231.2099609375
2005-11-16,1231.2099609375,1274.0607564386637,12.091408971012168,31.330444142088204,-16.846003896790535,5.47044638122508,-0.8832508194272927,1.5704559269102163,2.791036882470553,1242.800048828125
2005-11-17,1242.800048828125,1274.5150097253259,12.520367743639264,31.889384760896196,-17.077442285468052,5.570322852384635,-0.9505918416393353,1.5995392160605069,2.847654338744743,1248.27001953125
2005-11-18,1248.27001953125,1274.9699340180662,12.940091694725057,32.43915059959298,-17.30710025377385,5.6691338611150925,-1.0153795838469601,1.628221222123424,2.90348105872041,1254.8499755859375
2005-11-21,1254.8499755859375,1275.422354082028,13.394280469000316,33.023157183811065,-17.543402841364866,5.7719212297641285,-1.0896962967568014,1.658400837056532,2.9622588467373445,1261.22998046875
2005-11-22,1261.22998046875,1275.8754451520679,13.839234421733773,33.597988987917304,-17.777925008583914,5.873643135983957,-1.161459729662139,1.6881791689022339,3.020245898455694,1265.6099853515625
2005-11-23,1265.6099853515625,1276.329207228187,14.274953552926675,34.16364601191331,-18.010666755431657,5.974299579774866,-1.2306698825631743,1.7175562176606132,3.0774422138756203,1268.25
2005-11-25,1268.25,1276.782789508768,14.713147147092709,34.73176141082941,-18.243885564479598,6.075241513362962,-1.3005641847792688,1.7470407898981162,3.134850406448017,1257.4599609375
2005-11-28,1257.4599609375,1274.525384441844,14.357724018676382,28.983944777003757,-14.940758366826895,4.474359751857567,-1.1446139367820491,1.1848386032440223,2.4165422237301706,1257.47998046875
2005-11-29,1257.47998046875,1272.994386245377,14.214949850175934,24.92847703080792,-12.585192225830633,3.3294802751145616,-1.0491785536295986,0.781178405807806,1.9060866173278028,1249.47998046875
2005-11-30,1249.47998046875,1272.1897949193635,14.28482464159097,22.56535817223054,-11.177187141484229,2.640603083130742,-1.0142580353216504,0.5360601975883373,1.6034835872394853,1264.6700439453125
2005-12-01,1264.6700439453125,1271.190563459038,14.297720315925357,19.74877579591026,-9.515283837232944,1.8295404472007233,-0.9631226078486583,0.2484607913924447,1.2451866271838739,1265.0799560546875
2005-12-02,1265.0799560546875,1270.9177388691633,14.523264950175715,18.624542307201143,-8.800941589627099,1.4744800960277202,-0.9725020452200972,0.11940337441252467,1.0947422434413685,1262.0899658203125
2005-12-05,1262.0899658203125,1270.4502741449758,14.691830467344975,17.046845300748544,-7.832701122116138,0.997234300908415,-0.9656665734264206,-0.052135240543849465,0.8886039297315103,1263.699951171875
2005-12-06,1263.699951171875,1269.7881692864744,14.803416867433606,15.015684776548046,-6.610562434697348,0.3978030618414721,-0.9426161924676096,-0.266155053477158,0.6267716860537218,1257.3699951171875
2005-12-07,1257.3699951171875,1269.1782180947785,14.930270775929158,13.106029435728878,-5.4564555702648665,-0.1688886861917307,-0.9239105833249748,-0.468792063718635,0.3798625859346485,1255.8399658203125
2005-12-08,1255.8399658203125,1269.294673773533,15.269773644342099,12.888722982516912,-5.249909762475159,-0.27957814946925885,-0.9657198390268881,-0.5128870847446356,0.34080606212812914,1259.3699951171875
2005-12-09,1259.3699951171875,1269.2164893179743,15.552297395673328,12.217953011560665,-4.789465734780009,-0.5124530566932305,-0.9913141855635879,-0.5994633037471315,0.24605560835417645,1260.4300537109375
2005-12-12,1260.4300537109375,1268.9436647281018,15.777842029923637,11.093719522858262,-4.075123487178127,-0.8675134078642976,-1.0006936229351466,-0.7285207207263651,0.09561122461252532,1267.4300537109375
2005-12-13,1267.4300537109375,1268.7229938050334,16.018654172580707,10.090991217534865,-3.428813062561217,-1.1898342680022709,-1.0144178321228166,-0.8461953350139942,-0.039910015570701,1272.739990234375
2005-12-14,1272.739990234375,1268.3076827476511,16.20248719815767,8.634799394460547,-2.5286044180345844,-1.6343405720888233,-1.011927132145365,-1.0063511472788982,-0.23112518572225826,1270.93994140625
2005-12-15,1270.93994140625,1267.9445253570736,16.40158773214126,7.30011275476719,-1.6964275964941065,-2.046107385141701,-1.0137812039840435,-1.1551241568519897,-0.4074172123151376,1267.3199462890625
2005-12-16,1267.3199462890625,1267.6335216332998,16.61595577453204,6.08693129845106,-0.9322825979374535,-2.4251347071620564,-1.0199800476388583,-1.2925143637336858,-0.5687860953498329,1259.9200439453125
2005-12-19,1259.9200439453125,1267.3085433766244,16.82623290037425,4.841192626375388,-0.14990852735428756,-2.812934549364379,-1.0250147131942324,-1.432954583403853,-0.7341536226491346,1259.6199951171875
2005-12-20,1259.6199951171875,1267.7099719904004,17.249158986136344,5.287802841905885,-0.3150955134127154,-2.7447321068116763,-1.0905642435944722,-1.4148528138588101,-0.6916685736360969,1262.7900390625
